fiscalDateEnding,Ticker,net_income_minus_taxes_over_net_income,pretax_non_operating_over_sales,sales_over_assets,income_to_equity,earnings_over_price,relative_price_evolution,net_income_to_common_over_net_income_smoothed,liabilities_over_equity,inventory_over_current_liabilities,working_capital_over_sales,dividend_per_share
2017-11-01,TMHC,-0.5795311676197429,0.000495358161614661,0.2867726400655168,0.015810787433246022,0.15761739602822183,0.20019870839542975,0.25,1.363588407910507,5.0,3.2670512360923936,36.519001710296074
2017-12-01,TMHC,-1.0,0.0005678325186449885,0.3004417816159577,0.014053481041803326,0.15139241079246404,0.21559860904123207,0.0,1.2401020727177268,5.0,2.8943916565578345,41.859635504834884
2018-01-01,TMHC,-1.0,0.001995270365354163,0.2708770142315395,0.01589176679518022,0.18899410897959065,0.2632886239443617,0.0,1.0758847878090325,5.0,2.8105699170646443,32.33920849561717
2018-02-01,TMHC,-0.7250757657047068,0.004094850792173148,0.21922527682002607,0.018839487565352146,0.2911718801824481,0.11475409836065587,0.0,0.9387737345868328,5.0,3.11376067810014,14.429223475305013
2018-03-01,TMHC,-0.14524950586598404,0.004189634111490524,0.18421983762038469,0.02065797676604024,0.3363530777747606,0.1564828614008944,0.17154986312954845,0.8681274171391371,5.0,3.6931859507515905,0.12285761586518773
2018-04-01,TMHC,0.507582791553562,-0.00031221122792527307,0.18472667427956543,0.021196833044810716,0.3521497217410746,0.18032786885245922,0.42154986312954845,0.8541497931366198,5.0,4.163010370631167,-5.414811765628785
2018-05-01,TMHC,0.8316961578796921,-0.0030478230761697847,0.20890473938312606,0.02219015040335488,0.40868818476530455,0.06805762543467475,0.6715498631295485,0.870334025063348,5.0,4.220634903800581,-3.0361386312479715
2018-06-01,TMHC,0.8049619143559994,0.0006514903734395837,0.23237848750278678,0.02622929422108902,0.4976600445035875,0.03229011425732753,0.6715498631295485,0.8772178656726493,5.0,3.9144132813603663,1.7243263248797167
2018-07-01,TMHC,0.7362486202857902,0.010991197125874649,0.23717252538760375,0.03395648933575546,0.6923521871150509,-0.029806259314455907,0.5,0.8496464551786254,5.0,3.604090518448631,4.312464117613752
2018-08-01,TMHC,0.7631251908373115,0.017234789969073978,0.23381130365577496,0.040762340123330375,0.8499207283334702,-0.03328365623447582,0.25,0.8219629750005358,5.0,3.4948700677880065,5.721322057479926
2018-09-01,TMHC,0.8538145242714835,0.0023022475390781245,0.23925495158590418,0.04009832592231978,0.9144386866358727,-0.10382513661202186,0.0,0.8453025202017258,5.0,3.4837577279570784,8.023095909732017
2018-10-01,TMHC,0.8873157349913209,-0.03248168172876524,0.2606064854794615,0.02924475168504725,0.7274283183844948,-0.17834078489816196,0.0,0.9432600532112398,5.0,3.3698412017864907,12.113494396033404
2018-11-01,TMHC,0.744008936277179,-0.06253542038172397,0.27967757089846257,0.014159975364660628,0.3423598742557065,-0.15996025832091398,0.0,1.0764580167919395,5.0,3.1306889005237792,15.196074545335035
2018-12-01,TMHC,0.10022758652797699,-0.07498081082249033,0.2769245585618682,0.004106505818170978,0.10542414563711135,-0.210134128166915,0.0,1.1782524950397317,5.0,2.907968625358477,13.452879935100054
2019-01-01,TMHC,-0.5173926275411972,-0.06611812064358122,0.24395297967533558,0.00444001563470104,0.09691060497556886,-0.06110283159463492,0.0,1.2130108181169759,5.0,2.9084510550102673,4.987165958623143
2019-02-01,TMHC,-0.5537497745028573,-0.03595907432406477,0.20104807294563026,0.01236179350044923,0.3099026495788096,-0.16691505216095381,0.25,1.1971045305278887,5.0,3.2161049317038604,-4.018924521288082
2019-03-01,TMHC,0.0034529661697939584,-9.188275328291673e-05,0.17823121283044635,0.021387182414081718,0.5159257295393236,-0.11823149528067556,0.5,1.1691369710770472,5.0,3.6930669435435326,-5.067521581831858
2019-04-01,TMHC,0.5808522343130492,0.015100421178455142,0.19105287909397395,0.02909468513919534,0.6539904217392295,-0.03825136612021851,0.5,1.150245760828859,5.0,3.9707658833923944,7.164702960417019
2019-05-01,TMHC,0.7032859986971842,0.008779530347506458,0.22281187447413134,0.03330786946879026,0.735434507949124,-0.007948335817188235,0.5,1.1470931717705726,5.0,3.855560988892327,23.772188767828986
2019-06-01,TMHC,0.6981880989346418,0.0008392430691324502,0.24439585211554313,0.03412357879219432,0.7283469415532791,0.04123199205166417,0.25,1.1566943098324733,5.0,3.4855429951255386,32.44703073709341
2019-07-01,TMHC,0.6582541390070026,-0.00012292159798529898,0.23478344687592045,0.03185714236244381,0.6434670893113589,0.11872826626924993,0.0,1.17246267151029,5.0,3.245105769108409,24.053075034185987
2019-08-01,TMHC,0.6215720944756261,0.0016160676539127043,0.21310483968036736,0.028617159932152157,0.5536350578643064,0.1852955787382018,0.0,1.177460011431192,5.0,3.293350702114665,8.467974345522904
2019-09-01,TMHC,0.6198114705216842,-0.0014062012206984857,0.2069539276310615,0.027018767019783067,0.4835372634111454,0.2886239443616494,0.0,1.1506651474355718,5.0,3.4816036688792855,1.4418073597124996
2019-10-01,TMHC,0.6757238167324999,-0.013440948989751289,0.233498896002516,0.028171436066284465,0.5194236576783855,0.24441132637853968,0.0,1.0870731676513157,5.0,3.510126165013622,12.848083691564794
2019-11-01,TMHC,0.781649586116151,-0.028823670647528176,0.27226451775529786,0.028037494153899386,0.5574279751860659,0.15350223546944863,0.0,1.0343401673645816,5.0,3.288882022835859,33.005152553666846
2019-12-01,TMHC,0.9037595387234513,-0.042982441784026035,0.2795508537872835,0.021538349990109177,0.4655914874836234,0.08594138102334825,0.0,1.0639427892750382,5.0,2.990470297945228,44.66026106548983
2020-01-01,TMHC,1.034550746237456,-0.057087695509931376,0.23779187755010944,0.007497371620079673,0.14450620837879086,0.28564331843020363,0.0,1.2014681925424684,5.0,2.931183755143998,37.66608726066368
2020-02-01,TMHC,1.0949345472558552,-0.06741762116771838,0.18996039308381055,-0.005045132278114906,-0.11788589413883731,0.11872826626924993,0.25,1.3608724188226866,5.0,3.225965522118578,22.02698797834015
2020-03-01,TMHC,1.1725065858213088,-0.06664045971647449,0.16287078335373908,-0.009556644195230283,-0.4687737697876491,-0.45355191256830596,0.5,1.4714060803012299,5.0,3.732140877322651,11.828756111165797
2020-04-01,TMHC,,-0.049226114001610616,0.15751590408380045,-0.004292280022336438,-0.15754728139492097,-0.277198211624441,0.75,1.5258264413137415,5.0,4.161180260447424,13.39794315493652
2020-05-01,TMHC,0.5370372917097141,-0.02601022093383207,0.16693899657419425,0.007022768170417009,0.18856981020640048,-0.039741679085941395,0.75,1.5269647080254574,5.0,4.30339353439409,23.80187066601356
2020-06-01,TMHC,0.6343559635148136,-0.0074953248378021664,0.18344433184248554,0.01990434857004872,0.5223162758424833,-0.041728763040238426,0.5,1.4843532924837712,5.0,4.151151789445328,38.52336534626124
2020-07-01,TMHC,0.6683192087811438,-0.0006501569177283695,0.19866342202574638,0.028547682776228944,0.6147196067632451,0.16492796820665667,0.25,1.411917230874058,5.0,3.858741232526745,52.550746594870816
2020-08-01,TMHC,0.7284293810869503,-0.0021527426105103927,0.2105386355454573,0.03287152059169964,0.7149563830932193,0.16890213611525096,0.0,1.327369670708953,5.0,3.5725624532104425,64.59819014985051
2020-09-01,TMHC,0.7198288786108047,-0.008684656185530005,0.21691815428476902,0.03356708269334478,0.7102674545247313,0.22155986090412316,0.0,1.2553074694121542,5.0,3.3749890688070336,72.25354363059506
2020-10-01,TMHC,0.7135738452674988,-0.017104611194311538,0.21687086487493581,0.03194289413232622,0.7769082763928614,0.07302533532041733,0.0,1.211094157702689,5.0,3.290775926918556,73.52701211632929
2020-11-01,TMHC,0.7223294398010202,-0.02470085390656934,0.21110933077876806,0.029242432394877747,0.6109011869047534,0.2558370591157477,0.0,1.1884352364608912,5.0,3.325461800001045,66.39103897973852
2020-12-01,TMHC,0.7411927516966297,-0.02704844038723546,0.20127978888588063,0.026941901949499237,0.5575156198435385,0.2742175856929956,0.0,1.1825357443385596,5.0,3.4566587688740174,49.26135158876806
2021-01-01,TMHC,0.7528951823015223,-0.020745850225297267,0.18896193080610996,0.02594916153619206,0.5346068212751183,0.29061102831594643,0.0,1.1872128981934313,5.0,3.645934537321306,21.251736033438668
2021-02-01,TMHC,0.7463220518178905,-0.008858832107938983,0.1794645569820875,0.02628718429399852,0.5163933262776386,0.3666169895678093,0.25,1.1980848991699944,5.0,3.8373023571455387,-7.0236786701268885
2021-03-01,TMHC,0.7258693190531119,0.0007490414808169208,0.1777712577981151,0.02744546941577754,0.48480975513929575,0.5305514157973175,0.5,1.2095597849856166,5.0,3.9617527110946775,-21.99046066165826
2021-04-01,TMHC,0.7056818732904303,0.004398030755620644,0.18610595955327502,0.02939065626757211,0.514727407136161,0.5504222553402882,0.75,1.2210757071160208,5.0,3.950909778516795,-19.116467976828584
2021-05-01,TMHC,0.6949752222687436,0.00322374235835722,0.19933276254246415,0.03174938702164239,0.5880053717980519,0.4714356681569798,1.0,1.231287170679011,5.0,3.806959625981802,-5.39391190499462
2021-06-01,TMHC,0.6913180907756775,0.0012086454795030479,0.2112458613182372,0.03449058549565683,0.7214822848224138,0.3124689518132142,0.75,1.2418338822140962,5.0,3.5957234030935417,7.17247944479844
2021-07-01,TMHC,0.6882823039888312,0.0007160342924112498,0.2162679091993904,0.037356835763319274,0.7805767315227483,0.33233979135618497,0.5,1.2522352108337385,5.0,3.4135936971730048,8.588522719376131
2021-08-01,TMHC,0.6837035140923163,0.0008970139778290464,0.21791747670201841,0.04092838133846537,0.8334323185808666,0.3954297069051167,0.25,1.2606042843162935,5.0,3.2938402651894987,3.200125666895444
2021-09-01,TMHC,0.681723147281143,0.0003900468648033007,0.22119959076758924,0.045608289101877426,1.0371117793368798,0.28067560854446105,0.25,1.2633065317881913,5.0,3.2162429801948793,-0.9463306034825475
2021-10-01,TMHC,0.6887898116788391,-0.0018681685521299927,0.23068527727076638,0.05160278728756392,1.0163956252666857,0.516641828117238,0.25,1.2576574222456507,5.0,3.1271560741188615,4.449633276671264
2021-11-01,TMHC,0.7088405094416834,-0.006571934929896155,0.25166858002853826,0.059653531016589746,1.184791810250424,0.5429706905116742,0.25,1.2407156863698297,5.0,2.9829962698758625,28.41253506018059
2021-12-01,TMHC,0.7409270633482836,-0.01304490820308914,0.2870630173066979,0.06946872437658771,1.2524531593429906,0.7367113760556385,0.25,1.211658969401045,5.0,2.7697349569227345,77.09453167646019
2017-03-01,HON,0.7043740573152338,-0.020227560050568902,0.1732780810164479,0.06524627269596024,0.27442935277316916,0.0029718875502009467,0.0,1.687792156669783,0.2691973844106244,0.6636114622840287,24.292544256363872
2017-04-01,HON,0.21204705675824229,-0.006252464891865131,0.1793545918243516,0.0385164253108669,0.14865591100357003,0.05333333333333323,0.0,1.8153887926553898,0.26040504956844746,0.6440569086036945,35.1818324714707
2017-05-01,HON,0.15941037060400712,-0.0010267688446607445,0.1814230725432294,0.045294680672360164,0.1738845019012306,0.06819277108433752,0.0,1.8036594082136246,0.25778059702147976,0.6317435372800181,38.492871045616525
2017-06-01,HON,0.16743511011961884,-0.0017860686644175431,0.18103757993820507,0.06815177478580171,0.26985514478251943,0.07060240963855424,0.0,1.71921664626683,0.258661920916523,0.6117370440307477,37.39018087855297
2017-07-01,HON,0.6071359796749043,-0.006903357897274499,0.1795290050920882,0.08819133931051198,0.35392564030061074,0.09333333333333327,0.0,1.635507118294724,0.26084183868775995,0.6068014707325351,34.78064247998913
2017-08-01,HON,0.9535319655933497,-0.015146084370243526,0.17814552237342982,0.09200975632787102,0.3702578459153304,0.11060240963855428,0.0,1.6046266052533573,0.2622787557266134,0.6116076887666648,33.438305113322045
2017-09-01,HON,0.9404556505909998,-0.024503507558541648,0.1782870631341601,0.06382271993926165,0.24602555322000988,0.13847389558232948,0.0,1.6862959096517036,0.2606858710562414,0.6218189835909886,36.47912885662432
2017-10-01,HON,0.8912721434529463,-0.03233534264973377,0.18046407650159862,-0.006297668982380378,-0.02235600381606149,0.15791164658634527,0.25,1.9240009514030914,0.25520418316798865,0.6330932440633495,44.998033769045584
2017-11-01,HON,0.6892193308550186,-0.0362653214631087,0.182704932650567,-0.09775037970206307,-0.2923207267567837,0.25269076305220883,0.5,2.283578821462988,0.24847540775216087,0.6429125673407369,54.387227195602215
2017-12-01,HON,,-0.0336622705893203,0.18232722381032454,-0.14610350260574476,-0.4143695025146093,0.23180722891566274,0.75,2.5936250151496787,0.24457876040506865,0.6510311361261089,57.24828676858197
2018-01-01,HON,,-0.02314274989114032,0.17796980337459456,-0.09361934489084005,-0.25313183293030583,0.2824899598393573,1.0,2.6738553388117556,0.24570773727473455,0.6590389322927249,49.34417197224153
2018-02-01,HON,-1.0,-0.009080741703838172,0.17271365908205066,0.009441404556619456,0.02794268325545637,0.21373493975903624,0.75,2.5716549235930857,0.2500305920810361,0.665340808717225,37.02851023398588
2018-03-01,HON,-0.1591382904794995,0.000962000962000962,0.17055522740696988,0.08178459789712987,0.26170271717074445,0.16072289156626507,0.5,2.453481102585962,0.254118901626233,0.6648933033418092,29.855453350854138
2018-04-01,HON,0.20149176442792663,0.003829242076947743,0.1733755963752467,0.10266183493062186,0.33244545991454705,0.16208835341365457,0.25,2.3868010117835605,0.2569769700921168,0.6506974310165189,32.10104818117016
2018-05-01,HON,0.7734243318154821,0.0007368735495369629,0.17864058291126228,0.08774919733250315,0.27722544147051226,0.18803212851405626,0.0,2.375393822556366,0.2598867415172841,0.6281168941465872,40.5637119770417
2018-06-01,HON,0.6903557782966852,-0.004029673046982324,0.18240895422652856,0.07198863636363637,0.23299489001933193,0.1570281124497992,0.0,2.3910227272727274,0.265956265956266,0.6154358407536249,49.29801324503311
2018-07-01,HON,0.6049603150044881,-0.007109875313480004,0.18137629555784168,0.08257951953785371,0.24350929735665344,0.2823293172690764,0.0,2.4084604440909017,0.27597064970419344,0.6369111254482376,52.80796149530389
2018-08-01,HON,0.7084885203891863,-0.009179116614537108,0.177466886556698,0.1084154963690189,0.32626611083772367,0.2775903614457831,0.0,2.4115046075752375,0.2844441144391683,0.6941693332039326,52.23733342499133
2018-09-01,HON,0.9686501229929764,-0.011429102397323917,0.17378526329387828,0.12818685234936125,0.37368299918166936,0.3365461847389559,0.0,2.3852184878556937,0.2827374301675978,0.7581045917010659,49.9468085106383
2018-10-01,HON,1.1588811484488508,-0.01443821250838067,0.1723084286941785,0.12764147153530236,0.42899593007130893,0.16321285140562236,0.0,2.324134210152662,0.26699780386358873,0.7813583325011696,47.95192248177031
2018-11-01,HON,1.2026231973196646,-0.016316097315392304,0.17132346502853713,0.11261453530062625,0.37337794222744775,0.178714859437751,0.0,2.241484078087301,0.24491649237305138,0.7407722611439018,45.593610969221665
2018-12-01,HON,1.135496058718971,-0.013876040703052728,0.16840046388451352,0.09466446644664467,0.3502093543787788,0.06120481927710841,0.0,2.1676567656765675,0.22859860494610018,0.6567541958321457,41.91423578437962
2019-01-01,HON,1.0103805002781918,-0.004685620438410497,0.1618786136345962,0.0820961121483094,0.28363543457218265,0.1536546184738956,0.0,2.1208956233305867,0.22407001370748406,0.5795513143614376,36.27894148870078
2019-02-01,HON,0.8777586306335414,0.007460573349943724,0.1549689974022936,0.07632611370840166,0.25000331208124826,0.23751004016064248,0.0,2.1043844999991337,0.2276227360005631,0.5409074777760027,31.460897426999132
2019-03-01,HON,0.7783105258549724,0.015533543448896894,0.15170765027322405,0.07545159055789417,0.2412058329293931,0.2764658634538151,0.0,2.1099269995204346,0.2321237176542643,0.5324769891725499,30.69842988630211
2019-04-01,HON,0.7234399200511438,0.01673243926770016,0.15342556093841142,0.07772495556196186,0.22541382885678374,0.39461847389558224,0.0,2.1337151104119814,0.2339280072400807,0.518367348311087,35.55378076896605
2019-05-01,HON,0.705055144055904,0.013716168370741305,0.1575571187513417,0.08177162454679132,0.24630076309658297,0.31975903614457835,0.0,2.1711744951834584,0.23305745952873771,0.48317515087350893,42.21425620681719
2019-06-01,HON,0.7084815761303634,0.011902185674096516,0.16003463203463203,0.08623391158365977,0.24082928415331586,0.4023293172690763,0.0,2.2206491326245104,0.23122549512415805,0.44501426030622454,45.784447476125514
2019-07-01,HON,0.7242822930454965,0.014660374867707819,0.15777286834251267,0.08925045766907032,0.25181352866782686,0.38522088353413664,0.0,2.2707060999423776,0.23000013525688806,0.44427755107370714,42.86140206460285
2019-08-01,HON,0.7462026348347175,0.01788077655994143,0.15342458033304718,0.09047856886639646,0.26983476218496766,0.32224899598393586,0.0,2.30666182399899,0.22982060891423162,0.4982998075532201,38.51243621553354
2019-09-01,HON,0.7728744002313369,0.014859658778205834,0.15115466524690535,0.08967916505604948,0.2641560134042911,0.35903614457831323,0.0,2.3077475288530565,0.2310318855134321,0.5887349649276227,40.484381450392185
2019-10-01,HON,0.8059527513520323,0.002628999357005242,0.15346102769461728,0.08728674813661579,0.25575272822872647,0.38738955823293164,0.0,2.267378886644201,0.23381839924700606,0.6697999296326326,52.748261238299904
2019-11-01,HON,0.8422553508608214,-0.011121952452581359,0.1582348297551179,0.08486404314400067,0.24320213552964534,0.43413654618473907,0.0,2.2074457185703666,0.23838589683909817,0.708011677546433,67.52407392173888
2019-12-01,HON,0.8697460526472979,-0.01579778830963665,0.1618125734930725,0.08445982480804586,0.2442529409649086,0.4216867469879517,0.0,2.1610251973613064,0.24428113603713117,0.6956860214957681,72.34984777193468
